,building,RISK_ID,COUNTRY,LAT,LON,CLC_2012,AREA_m2,Risk
7562,78407.0,UKC11_12952,UK,54.62498874686928,-1.2111864950065,18,175.11841825490276,503.1824786416889
7563,78408.0,UKC11_12953,UK,54.6271702624057,-1.218402010651622,18,175.1190933390817,503.1824786416889
7564,0.0,0,0,0.0,0.0,0,0.0,0.0
7565,0.0,0,0,0.0,0.0,0,0.0,0.0
7566,78411.0,UKC11_12956,UK,54.663835378765704,-1.2171928798685845,2,9963.119680464724,34681.753810012335
7567,78412.0,UKC11_12957,UK,54.6688298378952,-1.2217250742877994,2,13881.352574772314,48322.20744372699
7568,78413.0,UKC11_12958,UK,54.67616086979422,-1.2195274208553453,2,8643.860761731963,30089.85134593999
7569,78414.0,UKC11_12959,UK,54.67786246982383,-1.2199839685927485,2,30755.161943551582,107061.94332547397
7570,78415.0,UKC11_12960,UK,54.69811668843531,-1.2228774632021684,2,24917.897096202418,86645.62460171382
7571,78416.0,UKC11_12961,UK,54.69884184744847,-1.22567920488109,2,62.35321591812996,215.71648684879779
7572,78417.0,UKC11_12962,UK,54.66431161815114,-1.2233038852728908,2,11868.02507443805,41312.924268300056
7573,78418.0,UKC11_12963,UK,54.66374945792366,-1.2189163301659915,2,9341.21858826887,32516.94641564006
7574,78419.0,UKC11_12964,UK,54.67022816194543,-1.2247973269537002,2,8337.512259473904,29022.766444606317
7575,78420.0,UKC11_12965,UK,54.66951537699958,-1.221969587190276,2,13086.949249425747,45557.35160693813
7576,78421.0,UKC11_12966,UK,54.670130561614855,-1.2218941474069596,2,4610.351892229782,16048.119986723796
