track_id,ensemble_member,name,timestamp,longitude,latitude,value,year
26,0,DARIA,28/01/1990 12:00,39.80365,66.754616,3.933676,1990
26,0,DARIA,28/01/1990 15:00,40.605556,66.779961,3.827881,1990
26,0,DARIA,28/01/1990 18:00,41.577332,67.246323,3.764901,1990
26,0,DARIA,28/01/1990 21:00,42.700306,67.417984,3.544827,1990
26,0,DARIA,29/01/1990 00:00,44.162315,67.057327,3.259449,1990
26,0,DARIA,29/01/1990 03:00,48.176598,66.221039,3.21792,1990
26,0,DARIA,29/01/1990 06:00,51.47332,65.919853,2.931133,1990
26,0,DARIA,29/01/1990 09:00,53.922283,65.858345,2.37653,1990
26,0,DARIA,29/01/1990 12:00,58.181171,65.525337,2.561113,1990
27,0,C3S_STORM_TRACKS_ERA5,28/01/1990 18:00,259.711029,31.519335,1.55879,1990
27,0,C3S_STORM_TRACKS_ERA5,28/01/1990 21:00,261.125122,33.332455,2.268197,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 00:00,263.750427,32.840683,3.349035,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 03:00,265.370575,33.084366,4.150993,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 06:00,267.080475,33.547295,4.773501,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 09:00,268.992218,34.396282,5.346146,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 12:00,270.646759,34.670631,5.693365,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 15:00,273.091492,35.692455,6.108868,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 18:00,275.597351,36.934692,6.640981,1990
27,0,C3S_STORM_TRACKS_ERA5,29/01/1990 21:00,278.256104,38.031879,7.221322,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 00:00,280.385803,39.07029,7.869382,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 03:00,283.233307,40.116684,8.829438,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 06:00,285.830811,41.169674,1.028641,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 09:00,287.959808,41.991611,1.160513,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 12:00,290.480194,42.582664,1.269431,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 15:00,292.783936,43.215828,1.349184,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 18:00,295.226318,43.734379,1.36877,1990
27,0,C3S_STORM_TRACKS_ERA5,30/01/1990 21:00,297.563904,44.261219,1.322473,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 00:00,300.06134,44.657253,1.233775,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 03:00,302.807739,44.894104,1.142602,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 06:00,305.955719,44.975174,1.035295,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 09:00,309.718842,44.804295,8.97079,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 12:00,313.428131,44.646278,7.627726,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 15:00,319.347931,44.975548,6.843977,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 18:00,324.843719,45.535858,6.810755,1990
27,0,C3S_STORM_TRACKS_ERA5,31/01/1990 21:00,329.664825,46.077869,7.043617,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 00:00,334.610535,47.004101,7.209537,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 03:00,338.513916,47.830471,7.901895,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 06:00,342.139282,48.735893,8.341674,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 09:00,345.200806,49.789692,8.844652,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 12:00,347.449585,51.06921,9.468677,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 15:00,349.264557,52.273483,9.50757,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 18:00,350.861053,53.525562,9.168514,1990
27,0,C3S_STORM_TRACKS_ERA5,01/02/1990 21:00,352.323029,54.734501,8.926809,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 00:00,352.677216,56.204521,8.465522,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 03:00,353.869446,57.122444,8.248059,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 06:00,354.327972,58.150631,8.125384,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 09:00,354.745758,59.327164,7.848291,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 12:00,354.944733,60.200336,7.589818,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 15:00,355.028442,61.111824,7.229588,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 18:00,355.20343,62.044575,7.170952,1990
27,0,C3S_STORM_TRACKS_ERA5,02/02/1990 21:00,355.554077,63.003792,6.994765,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 00:00,356.035614,63.804031,6.85001,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 03:00,356.413788,64.720985,6.660428,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 06:00,356.945526,65.622169,6.851623,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 09:00,357.091003,66.203178,6.748004,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 12:00,357.54657,66.65802,6.3292,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 15:00,358.019104,67.506012,6.48736,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 18:00,358.348724,68.106232,6.731053,1990
27,0,C3S_STORM_TRACKS_ERA5,03/02/1990 21:00,359.102295,68.75116,6.416217,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 00:00,0.242918,69.491028,5.867445,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 03:00,0.822468,70.414696,5.906045,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 06:00,1.685669,71.274757,5.690007,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 09:00,2.835092,71.873024,5.049562,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 12:00,3.217073,72.468788,4.51295,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 15:00,4.407294,73.487328,4.214681,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 18:00,6.202987,74.446884,3.532988,1990
27,0,C3S_STORM_TRACKS_ERA5,04/02/1990 21:00,6.99416,75.340912,3.091049,1990
27,0,C3S_STORM_TRACKS_ERA5,05/02/1990 00:00,7.395032,76.018875,2.640691,1990
28,0,C3S_STORM_TRACKS_ERA5,18/02/1990 12:00,311.513184,40.932602,3.015662,1990
28,0,C3S_STORM_TRACKS_ERA5,18/02/1990 15:00,315.519836,41.367405,2.740657,1990
28,0,C3S_STORM_TRACKS_ERA5,18/02/1990 18:00,319.946442,42.738033,2.62034,1990
28,0,C3S_STORM_TRACKS_ERA5,18/02/1990 21:00,324.658051,43.278179,2.798524,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 00:00,327.20285,43.676308,3.308984,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 03:00,328.880188,44.380314,3.419598,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 06:00,330.415833,45.125565,3.737597,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 09:00,331.981903,45.35321,4.337695,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 12:00,334.128265,46.184364,4.822381,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 15:00,337.074219,47.680298,5.024634,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 18:00,339.252563,49.171566,5.38165,1990
28,0,C3S_STORM_TRACKS_ERA5,19/02/1990 21:00,341.956024,51.021809,5.583113,1990
28,0,C3S_STORM_TRACKS_ERA5,20/02/1990 00:00,344.978333,52.769646,4.977785,1990
28,0,C3S_STORM_TRACKS_ERA5,20/02/1990 03:00,347.61142,54.295383,4.127935,1990
28,0,C3S_STORM_TRACKS_ERA5,20/02/1990 06:00,351.136414,56.027958,2.886269,1990
28,0,C3S_STORM_TRACKS_ERA5,20/02/1990 09:00,356.633575,59.100876,2.627663,1990
29,0,VIVIAN,23/02/1990 18:00,280.807861,40.62738,3.693854,1990
29,0,VIVIAN,23/02/1990 21:00,283.190857,41.067249,3.714782,1990
29,0,VIVIAN,24/02/1990 00:00,282.91275,39.803444,3.96868,1990
29,0,VIVIAN,24/02/1990 03:00,284.13681,39.143726,4.843038,1990
29,0,VIVIAN,24/02/1990 06:00,285.423126,38.729187,5.679267,1990
29,0,VIVIAN,24/02/1990 09:00,286.932007,38.847305,6.772474,1990
29,0,VIVIAN,24/02/1990 12:00,290.725677,40.662457,7.935092,1990
29,0,VIVIAN,24/02/1990 15:00,292.525055,41.44511,8.680747,1990
29,0,VIVIAN,24/02/1990 18:00,294.945465,42.756378,9.25479,1990
29,0,VIVIAN,24/02/1990 21:00,298.247375,44.410561,9.540667,1990
29,0,VIVIAN,25/02/1990 00:00,302.580933,46.284828,9.248543,1990
29,0,VIVIAN,25/02/1990 03:00,307.898438,48.411991,8.089732,1990
29,0,VIVIAN,25/02/1990 06:00,313.581085,50.186314,7.11025,1990
29,0,VIVIAN,25/02/1990 09:00,318.065979,51.663624,6.267854,1990
29,0,VIVIAN,25/02/1990 12:00,324.16156,53.071159,6.193133,1990
29,0,VIVIAN,25/02/1990 15:00,331.529572,54.045952,6.017248,1990
29,0,VIVIAN,25/02/1990 18:00,337.677429,54.272408,6.528065,1990
29,0,VIVIAN,25/02/1990 21:00,343.302704,54.554104,7.254346,1990
29,0,VIVIAN,26/02/1990 00:00,348.091827,54.890598,8.027384,1990
29,0,VIVIAN,26/02/1990 03:00,353.299866,54.969646,8.816591,1990
29,0,VIVIAN,26/02/1990 06:00,358.075043,55.175362,9.242916,1990
29,0,VIVIAN,26/02/1990 09:00,2.32333,55.566086,9.223597,1990
29,0,VIVIAN,26/02/1990 12:00,6.220098,56.032047,9.378109,1990
29,0,VIVIAN,26/02/1990 15:00,9.614526,56.713562,9.381593,1990
29,0,VIVIAN,26/02/1990 18:00,12.678132,57.527718,8.971888,1990
29,0,VIVIAN,26/02/1990 21:00,15.219101,58.19281,8.435746,1990
29,0,VIVIAN,27/02/1990 00:00,17.829227,58.878525,8.309445,1990
29,0,VIVIAN,27/02/1990 03:00,19.514814,59.512127,8.357313,1990
29,0,VIVIAN,27/02/1990 06:00,20.89777,60.114006,7.998314,1990
29,0,VIVIAN,27/02/1990 09:00,21.888943,60.595592,7.573086,1990
29,0,VIVIAN,27/02/1990 12:00,22.157978,60.658951,6.999693,1990
29,0,VIVIAN,27/02/1990 15:00,22.819426,60.596058,6.693466,1990
29,0,VIVIAN,27/02/1990 18:00,23.106188,60.50428,6.270994,1990
29,0,VIVIAN,27/02/1990 21:00,23.712566,60.353321,5.977636,1990
29,0,VIVIAN,28/02/1990 00:00,24.821466,60.334541,5.530636,1990
29,0,VIVIAN,28/02/1990 03:00,25.978264,60.425671,5.458722,1990
29,0,VIVIAN,28/02/1990 06:00,27.277672,60.539085,5.282807,1990
29,0,VIVIAN,28/02/1990 09:00,28.618269,61.031883,4.461664,1990
29,0,VIVIAN,28/02/1990 12:00,30.349216,61.561096,4.123494,1990
29,0,VIVIAN,28/02/1990 15:00,31.895132,62.290901,4.153633,1990
29,0,VIVIAN,28/02/1990 18:00,33.716625,62.951458,3.660781,1990
30,0,WIEBKE,22/02/1990 15:00,253.158676,54.901283,1.574445,1990
30,0,WIEBKE,22/02/1990 18:00,254.462067,53.91814,1.79076,1990
30,0,WIEBKE,22/02/1990 21:00,255.580093,53.02776,1.69957,1990
30,0,WIEBKE,23/02/1990 00:00,257.305115,51.988892,1.843835,1990
30,0,WIEBKE,23/02/1990 03:00,257.839081,51.646309,2.357022,1990
30,0,WIEBKE,23/02/1990 06:00,258.990662,50.394386,2.539252,1990
30,0,WIEBKE,23/02/1990 09:00,260.372894,49.015179,2.781811,1990
30,0,WIEBKE,23/02/1990 12:00,261.582733,48.334499,3.563557,1990
30,0,WIEBKE,23/02/1990 15:00,263.023102,47.271435,3.684219,1990
30,0,WIEBKE,23/02/1990 18:00,264.545624,46.261395,3.50496,1990
30,0,WIEBKE,23/02/1990 21:00,265.801025,45.117458,3.90363,1990
30,0,WIEBKE,24/02/1990 00:00,267.226379,44.195072,4.97346,1990
30,0,WIEBKE,24/02/1990 03:00,268.796997,43.144077,5.886591,1990
30,0,WIEBKE,24/02/1990 06:00,270.250488,42.45356,6.401523,1990
30,0,WIEBKE,24/02/1990 09:00,271.631927,41.721844,7.086908,1990
30,0,WIEBKE,24/02/1990 12:00,273.262848,40.957367,7.571995,1990
30,0,WIEBKE,24/02/1990 15:00,274.729584,40.387939,7.321758,1990
30,0,WIEBKE,24/02/1990 18:00,276.787659,40.298153,5.730368,1990
30,0,WIEBKE,24/02/1990 21:00,279.181915,40.579426,5.516289,1990
30,0,WIEBKE,25/02/1990 00:00,280.191345,41.145515,5.235722,1990
30,0,WIEBKE,25/02/1990 03:00,281.810913,41.267944,5.365587,1990
30,0,WIEBKE,25/02/1990 06:00,283.929474,40.985523,5.370772,1990
30,0,WIEBKE,25/02/1990 09:00,286.436951,40.108692,5.566122,1990
30,0,WIEBKE,25/02/1990 12:00,289.097839,39.684975,5.932993,1990
30,0,WIEBKE,25/02/1990 15:00,291.172913,39.923317,5.835386,1990
30,0,WIEBKE,25/02/1990 18:00,293.931641,40.367123,5.596115,1990
30,0,WIEBKE,25/02/1990 21:00,295.243439,40.686478,5.398392,1990
30,0,WIEBKE,26/02/1990 00:00,293.417419,40.148144,5.258862,1990
30,0,WIEBKE,26/02/1990 03:00,294.455536,40.154243,5.160312,1990
30,0,WIEBKE,26/02/1990 06:00,296.425323,40.357738,5.264668,1990
30,0,WIEBKE,26/02/1990 09:00,298.114227,40.476299,5.052279,1990
30,0,WIEBKE,26/02/1990 12:00,300.983429,41.063019,4.915433,1990
30,0,WIEBKE,26/02/1990 15:00,303.385468,41.484131,4.648743,1990
30,0,WIEBKE,26/02/1990 18:00,305.9599,42.160694,4.634621,1990
30,0,WIEBKE,26/02/1990 21:00,308.267334,42.893467,4.454184,1990
30,0,WIEBKE,27/02/1990 00:00,311.941772,44.162983,4.249413,1990
30,0,WIEBKE,27/02/1990 03:00,314.65274,45.342327,4.510598,1990
30,0,WIEBKE,27/02/1990 06:00,317.196655,46.322491,4.74933,1990
30,0,WIEBKE,27/02/1990 09:00,320.074188,47.231091,5.063169,1990
30,0,WIEBKE,27/02/1990 12:00,322.46347,48.155495,5.447202,1990
30,0,WIEBKE,27/02/1990 15:00,325.759766,48.806583,5.287897,1990
30,0,WIEBKE,27/02/1990 18:00,328.562347,49.230419,4.949346,1990
30,0,WIEBKE,27/02/1990 21:00,331.158081,49.53664,4.376539,1990
30,0,WIEBKE,28/02/1990 00:00,335.899963,50.835384,3.99731,1990
30,0,WIEBKE,28/02/1990 03:00,340.874664,51.785172,4.041944,1990
30,0,WIEBKE,28/02/1990 06:00,345.011353,52.625801,4.193595,1990
30,0,WIEBKE,28/02/1990 09:00,348.876984,53.028397,4.363439,1990
30,0,WIEBKE,28/02/1990 12:00,352.027985,52.857937,4.753185,1990
30,0,WIEBKE,28/02/1990 15:00,356.212769,52.819443,5.647456,1990
30,0,WIEBKE,28/02/1990 18:00,359.981537,52.692894,6.311672,1990
30,0,WIEBKE,28/02/1990 21:00,3.848752,52.843391,6.033373,1990
30,0,WIEBKE,01/03/1990 00:00,8.798218,53.207554,5.431708,1990
30,0,WIEBKE,01/03/1990 03:00,13.408265,53.059738,5.784216,1990
30,0,WIEBKE,01/03/1990 06:00,17.460129,52.750828,6.170747,1990
30,0,WIEBKE,01/03/1990 09:00,20.551147,52.756504,6.284902,1990
30,0,WIEBKE,01/03/1990 12:00,23.211559,52.729744,5.827638,1990
30,0,WIEBKE,01/03/1990 15:00,25.521061,52.563606,5.948106,1990
30,0,WIEBKE,01/03/1990 18:00,27.392208,52.94627,5.729074,1990
30,0,WIEBKE,01/03/1990 21:00,28.296114,53.77573,5.581563,1990
30,0,WIEBKE,02/03/1990 00:00,30.212004,54.029655,5.701457,1990
30,0,WIEBKE,02/03/1990 03:00,31.412169,54.447269,5.899747,1990
30,0,WIEBKE,02/03/1990 06:00,32.715565,54.817905,5.882902,1990
30,0,WIEBKE,02/03/1990 09:00,34.290779,55.568394,5.337929,1990
30,0,WIEBKE,02/03/1990 12:00,35.862663,55.945427,5.299265,1990
30,0,WIEBKE,02/03/1990 15:00,36.180176,56.490639,5.589969,1990
30,0,WIEBKE,02/03/1990 18:00,37.491505,56.75819,5.388014,1990
30,0,WIEBKE,02/03/1990 21:00,39.127792,57.410507,5.06472,1990
30,0,WIEBKE,03/03/1990 00:00,40.050766,57.866802,5.086575,1990
30,0,WIEBKE,03/03/1990 03:00,40.173622,58.537472,5.028974,1990
30,0,WIEBKE,03/03/1990 06:00,41.187881,59.297401,4.920139,1990
30,0,WIEBKE,03/03/1990 09:00,42.203987,60.33633,4.536473,1990
30,0,WIEBKE,03/03/1990 12:00,43.124889,61.079811,4.55757,1990
30,0,WIEBKE,03/03/1990 15:00,42.675571,62.682102,4.23351,1990
30,0,WIEBKE,03/03/1990 18:00,42.974464,64.681465,4.080123,1990
30,0,WIEBKE,03/03/1990 21:00,45.623753,65.296524,3.767924,1990
30,0,WIEBKE,04/03/1990 00:00,48.417667,66.139503,3.560176,1990
31,0,HERTA,01/02/1990 00:00,304.428101,41.527157,2.123952,1990
31,0,HERTA,01/02/1990 03:00,306.792816,40.985157,2.509114,1990
31,0,HERTA,01/02/1990 06:00,308.66507,40.213715,2.713852,1990
31,0,HERTA,01/02/1990 09:00,310.58075,39.376789,2.837335,1990
31,0,HERTA,01/02/1990 12:00,313.531525,38.83522,3.608346,1990
31,0,HERTA,01/02/1990 15:00,316.08078,38.326759,3.580874,1990
31,0,HERTA,01/02/1990 18:00,319.200012,38.12804,3.455992,1990
31,0,HERTA,01/02/1990 21:00,322.237701,38.11013,3.538498,1990
31,0,HERTA,02/02/1990 00:00,325.064606,38.321915,3.821604,1990
31,0,HERTA,02/02/1990 03:00,328.118927,38.646584,3.67625,1990
31,0,HERTA,02/02/1990 06:00,331.42276,39.368351,3.7196,1990
31,0,HERTA,02/02/1990 09:00,334.46106,39.945637,4.152389,1990
31,0,HERTA,02/02/1990 12:00,337.12793,40.410206,4.922456,1990
31,0,HERTA,02/02/1990 15:00,339.865723,41.256592,4.824517,1990
31,0,HERTA,02/02/1990 18:00,342.682556,42.227089,4.986077,1990
31,0,HERTA,02/02/1990 21:00,345.228821,43.02948,5.296289,1990
31,0,HERTA,03/02/1990 00:00,347.816589,44.16404,5.756641,1990
31,0,HERTA,03/02/1990 03:00,350.850983,46.024014,5.829341,1990
31,0,HERTA,03/02/1990 06:00,353.945099,47.617405,6.068586,1990
31,0,HERTA,03/02/1990 09:00,356.701996,48.817284,6.803016,1990
31,0,HERTA,03/02/1990 12:00,359.536011,50.175415,6.965972,1990
31,0,HERTA,03/02/1990 15:00,2.708208,51.571587,6.48103,1990
31,0,HERTA,03/02/1990 18:00,5.905483,52.734871,6.422937,1990
31,0,HERTA,03/02/1990 21:00,9.444633,53.672974,6.784987,1990
31,0,HERTA,04/02/1990 00:00,13.052739,54.431347,6.627698,1990
31,0,HERTA,04/02/1990 03:00,16.226959,54.764786,6.596723,1990
31,0,HERTA,04/02/1990 06:00,18.795843,54.952538,6.239067,1990
31,0,HERTA,04/02/1990 09:00,21.102797,55.111549,5.798249,1990
31,0,HERTA,04/02/1990 12:00,23.038801,55.68203,5.52035,1990
31,0,HERTA,04/02/1990 15:00,25.092548,55.552258,5.207469,1990
31,0,HERTA,04/02/1990 18:00,27.273449,54.787258,4.75975,1990
31,0,HERTA,04/02/1990 21:00,29.086599,54.09108,4.321329,1990
31,0,HERTA,05/02/1990 00:00,30.873323,52.279194,3.696184,1990
31,0,HERTA,05/02/1990 03:00,32.475769,49.765308,3.177261,1990
31,0,HERTA,05/02/1990 06:00,33.459518,48.341312,3.178383,1990
31,0,HERTA,05/02/1990 09:00,34.04874,47.516655,3.481014,1990
31,0,HERTA,05/02/1990 12:00,34.588898,47.196033,3.228992,1990
31,0,HERTA,05/02/1990 15:00,34.319881,46.470501,3.320347,1990
31,0,HERTA,05/02/1990 18:00,34.131077,45.7589,3.321781,1990
31,0,HERTA,05/02/1990 21:00,33.980873,45.291,3.036558,1990
31,0,HERTA,06/02/1990 00:00,33.418232,44.483921,2.787907,1990
31,0,HERTA,06/02/1990 03:00,32.730541,43.742916,2.790094,1990
31,0,HERTA,06/02/1990 06:00,31.907669,42.925198,2.580012,1990
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 00:00,290.812012,37.300362,1.865182,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 03:00,292.532135,37.871521,1.878317,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 06:00,295.713776,38.961472,1.855884,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 09:00,299.577271,39.887543,2.395391,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 12:00,301.190704,40.686176,3.956345,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 15:00,304.058502,41.496368,4.207744,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 18:00,307.453491,42.612736,4.999987,1991
32,0,C3S_STORM_TRACKS_ERA5,03/01/1991 21:00,310.86499,43.614758,6.011233,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 00:00,314.161652,44.630795,5.776898,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 03:00,318.191071,46.158722,6.125616,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 06:00,322.462585,48.092167,7.254978,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 09:00,326.317871,49.208118,8.296124,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 12:00,330.985199,49.765739,7.204809,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 15:00,334.701965,51.391232,8.03593,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 18:00,338.079224,52.677937,8.954499,1991
32,0,C3S_STORM_TRACKS_ERA5,04/01/1991 21:00,340.774475,53.772907,9.631406,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 00:00,342.46991,54.647266,1.189733,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 03:00,344.503754,55.189751,1.205459,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 06:00,345.840271,55.751938,1.18794,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 09:00,347.516113,55.982193,1.18959,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 12:00,349.671143,56.179611,1.069162,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 15:00,352.055542,56.31144,1.065466,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 18:00,353.874695,56.61356,1.023034,1991
32,0,C3S_STORM_TRACKS_ERA5,05/01/1991 21:00,356.083557,56.909718,9.589693,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 00:00,358.521118,56.952316,9.693693,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 03:00,0.677103,56.76276,9.026918,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 06:00,2.912605,56.801365,8.382106,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 09:00,5.15131,56.959282,7.878853,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 12:00,6.81648,57.077431,7.297026,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 15:00,8.846914,57.394897,6.511873,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 18:00,11.355346,57.698418,5.766432,1991
32,0,C3S_STORM_TRACKS_ERA5,06/01/1991 21:00,14.023548,57.940495,5.223967,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 00:00,16.336119,58.139137,4.854233,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 03:00,19.127062,58.674965,4.706172,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 06:00,21.630222,59.152905,4.360134,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 09:00,24.402489,59.647209,4.162082,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 12:00,26.445568,59.986992,3.83051,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 15:00,29.155092,60.346577,3.669315,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 18:00,32.479145,60.720905,3.267004,1991
32,0,C3S_STORM_TRACKS_ERA5,07/01/1991 21:00,35.590816,61.182724,3.063868,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 00:00,36.831207,62.007301,2.647781,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 03:00,40.485371,62.728809,2.562493,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 06:00,45.357338,63.766659,2.682125,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 09:00,47.270512,64.927994,2.864984,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 12:00,49.178547,65.939766,3.096135,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 15:00,51.047958,66.313805,3.350241,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 18:00,52.04509,66.78463,3.598887,1991
32,0,C3S_STORM_TRACKS_ERA5,08/01/1991 21:00,53.794487,67.439964,3.654229,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 00:00,55.787682,68.064949,3.913845,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 03:00,57.079945,68.486938,4.024945,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 06:00,58.560215,69.015785,3.939208,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 09:00,59.863205,69.792099,4.092311,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 12:00,61.69902,70.137955,4.201064,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 15:00,62.719528,70.914879,4.323716,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 18:00,63.851624,71.570885,4.323458,1991
32,0,C3S_STORM_TRACKS_ERA5,09/01/1991 21:00,64.227303,72.455284,4.328857,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 00:00,65.961449,72.957344,4.541229,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 03:00,66.872078,73.458282,4.697792,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 06:00,66.693741,74.160042,4.60429,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 09:00,67.02858,75.017197,4.535852,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 12:00,67.014168,75.683388,4.411905,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 15:00,66.537712,76.43718,4.31597,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 18:00,66.168289,77.199196,4.163759,1991
32,0,C3S_STORM_TRACKS_ERA5,10/01/1991 21:00,63.99601,78.068893,3.895472,1991
32,0,C3S_STORM_TRACKS_ERA5,11/01/1991 00:00,63.604481,78.617645,3.627428,1991
